d1,d2,d3,d4,lam
-0.33862958828702644,0.026622032417869958,-0.16327829293463178,-0.5524852337907119,716.3822280748241
-0.41891381601976563,-0.0005163779865945753,-0.18388364096498772,-0.5222775443798784,719.1385846427928
-0.5607982882687457,0.01480633202522918,-0.2463638548376314,-0.39341865943336907,743.9075680465401
-0.391855408020385,0.014973782919266182,-0.1591495916383187,-0.5336830966145967,712.9719507792134
0.059961389968959,0.013381768251788918,0.04779380860944493,-0.9803898484277549,710.3818062382962
-0.5647555555039195,0.023186651485349104,-0.26207419363172446,-0.3903275355603583,758.8687029161631
-0.5816969167431341,0.014297146867191319,-0.24667811478966514,-0.34834494111347286,684.7663141002303
-0.22615973311089804,0.03318582532749989,-0.09098449620255675,-0.6801001307871144,698.4834974170343
-0.25602089654950366,0.01378541375590308,-0.10036007819827772,-0.6634883404384924,712.3300578624636
-0.37738171787055197,0.0180451592230243,-0.15378082485143488,-0.5601676592404973,718.0437827625799
-0.3693965217685151,0.0035694953959433187,-0.1614282880287764,-0.532411941094938,713.963699651831
-0.39338291731954445,0.016339146629871,-0.17595240908692153,-0.5195251780689945,697.0982961332436
-0.642113640422441,0.021224194385427678,-0.24998229795234533,-0.3744157838304362,775.2772006999313
-0.308206801639026,0.02340936810978216,-0.13562527795560889,-0.587144344253974,700.681637266658
-0.341006301793478,0.03353319533652946,-0.17265474516751475,-0.5927170766528324,748.5273095564979
-0.4357712401844771,0.01974157057178156,-0.20259044318264907,-0.45149408785436485,666.7306710148483
-0.23867704981089088,0.022556201058169544,-0.08734202871275719,-0.6677311187442757,694.9356701649883
-0.10313768905395765,0.015047923349363352,0.02438018395439584,-0.8557237149987108,697.5016600632526
-0.21413295000278929,0.023988293007864165,-0.05649069708197005,-0.6958767052597328,673.8549255844357
-0.5578180604276182,0.024948968139419537,-0.17299473416591918,-0.36609185623751744,638.3554019111731
-0.5200312414869573,0.012790075566979475,-0.21711817437318442,-0.3939474238524622,693.9645572631991
-0.3886202528269147,0.02121911670101839,-0.15357610481116887,-0.5516926680687972,710.0908588892357
-0.4472696390440174,0.019077662535470784,-0.16728458951511263,-0.4858057032607205,678.7659741598662
-0.46062686064557884,0.014979305126989126,-0.21726294796290097,-0.5071301613016218,778.1701885783588
-0.2831742004777522,0.03261861363844063,-0.09860536828925762,-0.6957996791259409,734.7206443487923
-0.391260052714706,0.01584202906355017,-0.12098832069960994,-0.5516107221637707,676.3181495203245
-0.2954384882929459,0.008214851638344327,-0.14363844891872904,-0.6692331844185637,809.804614145882
0.10731153866680937,0.010600278487101393,0.06455297945806587,-1.0224395523463603,750.5100907489239
-0.6907905758884179,0.01411886218724672,-0.3179404723603132,-0.2715636001238127,723.6713760098592
-0.2788155559514537,0.023558260964974938,-0.11800267255516976,-0.6536842487126681,724.7599878725352
-0.2540512497240102,0.016026334204560472,-0.11076253993166985,-0.6871424648583506,719.7926910135072
-0.30745940394952964,0.04143507072830523,-0.07879182178451219,-0.616667365840466,662.2777292937743
-0.4801447844754169,0.028883097251157598,-0.17477807291163058,-0.4770401066587406,712.6116341431025
-0.40823525155229484,0.020237830061074415,-0.2085511887290324,-0.5296137428411262,736.3591389730805
-0.48061464501425805,0.03130291821447747,-0.20496490746458249,-0.4556779318217552,708.7577532216113
-0.16285514090616646,0.022845125736265483,-0.06329627147123648,-0.7867233743668152,739.2580901500897
-0.27970916367715964,0.015295354411948611,-0.13516507771411432,-0.6540535451101811,749.0184506223396
-0.2253841203100873,0.02967464815056961,-0.06077333161938259,-0.7289647853466465,695.4576914230482
-0.30712277876218164,0.016506336299679965,-0.13570449798469686,-0.5949661691716723,699.3790892270756
-0.40368320873261204,0.020051524224358155,-0.15163290936500667,-0.552712551069905,678.1569827443882
-0.2910340892560709,0.01930653033483424,-0.1053391758548424,-0.6735497171981109,722.9677267259742
-0.08639309511726168,0.03096868309934123,0.019879170554485764,-0.8751661893254934,723.919569455878
-0.19902332879358553,0.012124473935831858,-0.02758623260466138,-0.748429080486395,683.3432083545634
-0.45983546986465584,0.01968738772621291,-0.20378600351995366,-0.4788768198325586,739.6483292166879
-0.3251464029735269,0.024340681409471685,-0.13854113617128302,-0.6202650109802247,729.6954248619002
-0.50408450271256,0.017030917103054197,-0.21081258852356297,-0.4835885246679861,767.1565027272502
-0.6806939984067499,0.016417392531555712,-0.2903840405597108,-0.27214098299651046,693.7970764312132
-0.2589868842469124,0.0019269417355742245,-0.10742682758321487,-0.7033782863657202,735.0848708389874
-0.32305506773348797,0.02824189641521367,-0.11354824328659757,-0.568867656851907,655.5736457849146
-0.31509931826845633,0.03753360471979232,-0.16807424643255403,-0.5979506085776005,769.3273909931205
-0.28963294011574015,0.025016418953720802,-0.0969574371567597,-0.7093168909419542,759.5269771336059
0.10617611316884462,0.021540333215678782,0.10730922208817234,-1.0520485778242854,689.9840205053129
-0.20147222444632865,0.019901717316826502,-0.0679712479886988,-0.7310511844561988,708.4305191335999
-0.7013517332526447,0.013276996337733094,-0.2899004073022454,-0.24931978349837708,678.1626473862367
-0.32745336881011683,0.02325119450601256,-0.059759990346888656,-0.6045531168463505,622.4655606358272
-0.5356403082284237,0.013890946890848726,-0.19828920135544595,-0.36020261190668423,634.7187147871483
-0.025920806725896472,0.007646196020462516,0.048538082614890704,-0.9295942190273532,701.070974042369
-0.7028023767985174,0.031062114336260754,-0.2640168147573646,-0.2574434636019969,679.0908983804052
-0.1754026530024331,0.01938525992336944,-0.08533769014028608,-0.7645022963668873,777.6245360100284
-0.3508118921114888,0.017810988223074812,-0.19272963854735536,-0.5976734991282195,753.2030373640324
-0.3963605579927406,0.021854651419477282,-0.16293836882451126,-0.6059716763199251,787.9655156673033
-0.4299933505271354,0.01988002153465462,-0.14359385050749826,-0.4730078639718009,634.0494815532749
-0.20922942242571982,0.026005405890630377,-0.05005814071746914,-0.7489243165918734,732.6813407013206
-0.2541517531419586,0.021139870029004814,-0.07277350222176934,-0.6901826489749167,689.6254401818973
-0.454359077945999,0.02371021083227793,-0.1833623511338165,-0.43802502829272716,678.8944862495646
-0.3314697844160396,0.0220449731579172,-0.10458778683211081,-0.6495429905030713,743.0131214855692
-0.21106089556488497,0.024022558915967992,-0.010678528709192947,-0.6917725808050695,640.3341652937088
-0.521681141855816,0.022073377313731334,-0.2627249375753757,-0.409478849082333,755.708550786173
-0.29566740211470555,0.027630514751989084,-0.08235590028738209,-0.6499909927492098,705.9011723523928
-0.10621836101734439,0.035698275531644785,-0.01658061039587741,-0.7781920390145035,679.1427142777579
-0.6213811409254568,0.01927225093635626,-0.23980231080859382,-0.33580884907481756,711.7028139988973
-0.30290741420624456,0.025057201889421114,-0.08282847258242787,-0.6666877898175014,708.6904892799387
-0.21549189006421468,0.0220648979194291,-0.08971312467269785,-0.7026612940058428,700.2091586153697
-0.2798389048687141,0.02062018915780037,-0.050134972021839974,-0.7407850999994968,765.4688433041997
-0.583906623773667,0.01677411846908192,-0.2526433502634893,-0.3562381333776001,750.2416829807161
-0.4224443889477883,0.026859645496494996,-0.14982586841224774,-0.5036493291818719,670.2661057005697
-0.2778083999717459,0.018376704261212,-0.10748503743795496,-0.6630077536956611,734.6970970638081
-0.23691863933834453,0.035386627285198924,-0.08669089512812861,-0.7412266596300767,765.0714414570226
-0.5011893670900123,0.017765411379129206,-0.21689693937938154,-0.4656923193397053,746.7420167718273
-0.14920664172308604,0.018465489147387423,-0.05186091637596639,-0.7486911069345333,688.7421133325975
-0.5469058903761608,0.03801114867556098,-0.2553823827315257,-0.4110247900656219,769.0801208375364
-0.12210336348577971,0.032396234666110156,-0.026320108689127056,-0.7525590779844613,662.1988205915527
-0.40979974044745565,0.02025542094586138,-0.16012475302085513,-0.5303866876183729,702.4552110039615
-0.6499205036655958,0.018938718664447064,-0.2951423637954015,-0.33105476564371583,751.4174002561872
-0.31710455917973773,0.016481282266911423,-0.14152553940488719,-0.5998627402629978,703.3446360451909
-0.29774914527982527,0.03279118939643627,-0.12584902638289588,-0.7049974245986184,807.3110800442132
-0.0018783545069362417,0.01892061382021998,0.015266625350093266,-0.9327298307610965,750.3467708913603
-0.07296545676731131,0.03143436454296888,-0.024687363890278813,-0.8112826349259878,695.2185255150861
-0.46702492031755666,0.012712136309600795,-0.2008356790617858,-0.453705766160193,707.7785546555577
0.026316806648448765,0.0139335796260323,0.02270820910348964,-0.9006201092754915,687.8299829123612
-0.13534727866077959,0.029980545785466578,-0.07342058266425276,-0.7740271848487653,738.13146019461
-0.6032198609745858,0.04722763983629345,-0.2182132569744194,-0.32334673179877793,657.4637602414124
-0.10083831915544578,0.027452604128683816,0.012470613768289895,-0.8403902681877164,676.4360647254806
0.015285410953582101,0.01866867526531988,0.03966902468851677,-0.9174955096959818,689.6518584990573
-0.2813377821497131,0.03367150776718738,-0.0950340002423273,-0.6809807137800318,721.2879513119976
-0.5797221165738893,0.013134741025595933,-0.25127038355548476,-0.36184919691881723,710.0111333753584
-0.3132656521261023,0.0105670061231956,-0.12490850219465038,-0.6253602536840556,732.6063885249353
-0.34626391925828814,0.03120207026044952,-0.13219336333968704,-0.6633818290980644,769.5684872918914
-0.3403633097471786,0.034362275357983474,-0.1228682110597153,-0.5947991965243764,709.9940891457921
-0.2364262254237169,0.034252943685486134,-0.06712618991409433,-0.6805962563652137,682.8006786801506
-0.41326343618639505,0.022481936838629733,-0.14893084422247696,-0.47183626673671986,639.2821957079791
-0.3658713904966228,0.005014613479360242,-0.20048994668783734,-0.5809777595462684,763.9963089481379
-0.045266216781522095,0.044932468632254446,-0.013814143156741676,-0.8379650063339085,708.6843720585284
-0.27657524022429325,0.03847949061424098,-0.08204796454473767,-0.6744460238557111,698.9823350149879
-0.0029984785809783476,0.040300162641751236,0.054770522139761746,-0.9850881700984276,749.2797823790495
-0.41974806957967176,0.01517608310751846,-0.21600283126849762,-0.5443746999830058,794.5484138384866
-0.37952016015129597,0.007887174437311809,-0.15433197235178364,-0.5747209997239944,737.6183721979761
-0.26604435654487174,0.03467798111991996,-0.08057553015186021,-0.6358246177826601,676.0637897822423
-0.3744276256440381,0.014792461626832516,-0.1704281894136706,-0.5506090005030364,743.5555112084124
-0.40103607912561434,0.009104432645729863,-0.13042688629462057,-0.5582942164879733,700.6991339883148
-0.407435354988316,0.014939942478375528,-0.15831745671992958,-0.5434867603365454,698.9808382380927
-0.3075294567411816,0.029260811815142538,-0.10068429248630328,-0.6236537853669043,692.1954481865916
-0.20932942421931403,0.017311498974884383,-0.06175269610350885,-0.7490512640332703,709.7387389583848
-0.3810039547754594,0.02865432209744992,-0.1720554430317628,-0.53563243245144,697.4513142011867
-0.20949869187880452,0.02363995785313288,-0.029543167120762437,-0.7632014149168325,711.011477881425
-0.531803828057106,0.02974281124373873,-0.23714311635243565,-0.4054621615408116,736.1348281579075
-0.28979145047738386,0.01970570537739812,-0.10999617225010264,-0.6302349639089132,699.427460214719
-0.48526961727790185,0.01258256428253,-0.1937226470992946,-0.45395571217003616,663.5556439118603
-0.1541113761287171,0.022743691451271877,-0.05908699653426949,-0.7321396066673594,660.622794596245
-0.5814060794808229,0.022319647738369253,-0.2881517296119288,-0.343963611404837,737.6663138241345
-0.34403290907336465,0.017640519958959967,-0.14170914154320405,-0.5897428512526497,718.862584823108
-0.1476153481558678,0.016774558078038185,-0.05059829523371344,-0.75788505549335,681.4171892460404
0.07400296337649942,0.006510050681946851,0.08291501192976702,-0.9825899157616406,703.4015667034837
-0.6579342744789016,0.02524958186425224,-0.27391983249978247,-0.25644903113302486,658.3356351636407
0.18120820087181555,0.013483756530727937,0.114737741786962,-1.1014779606610419,724.2386419710601
-0.4346299462103814,0.01615288434517534,-0.16837786641008815,-0.5611210249273556,740.0398621795168
-0.07446269811661077,0.029953189074996046,0.03406303052366591,-0.8259119748035395,642.6816793017779
-0.37994672173162747,0.011753985486131402,-0.1823429332441853,-0.5701738904266673,735.1253781360061
-0.5228688950678534,0.009502714401873103,-0.22299604219255784,-0.4318896779962803,730.9570654583922
-0.30695220350216196,0.035343231384730334,-0.06404159706134215,-0.6784830846583577,687.2273537588258
-0.3574746750064334,0.02230513093135719,-0.10332199491985505,-0.5423501105557927,650.1454245988965
-0.15393817991609093,0.007973371856221058,-0.06620978727505758,-0.7858534734266911,735.6098171532371
-0.31718146826928495,0.017025675792293714,-0.10037964540565376,-0.6312675477873709,706.3803005355146
-0.25902022390621177,-0.003383885617126027,-0.09542464128292502,-0.6997455926081959,747.121494821452
-0.4982102853251398,0.03860421077111226,-0.22489455699956146,-0.43773397205425546,721.6464821834026
-0.48011590309112046,0.003524330385463934,-0.21352878267387598,-0.4835892203177841,740.2223887924393
-0.08063597639621917,0.018598358122552408,0.03737424036019024,-0.8483088639234053,648.8174096173742
-0.3712142261528805,0.029681579371934715,-0.2088664175040251,-0.6008975170232916,823.1918071071763
-0.579096752975027,0.023679344398176982,-0.25577267086359357,-0.39073007138780347,734.7470556544135
-0.4166402596078226,0.031865728932148306,-0.20161607463483572,-0.49599665235177987,715.6271456824791
-0.17428322404835342,0.00960960249832854,-0.09739943521273706,-0.799380779042514,805.7312328049551
-0.02400799949110971,0.025057242392871715,0.05527630860717478,-0.9439188331360309,721.8581185755387
-0.19987332065989774,0.02333748861881443,-0.029890620323378303,-0.7204634856291615,679.7659721900241
-0.4847981391374474,0.03214572732941283,-0.19579865222477888,-0.452739176757057,694.8996953713671
-0.15028772760787854,0.021733709643078622,-0.028913216812757395,-0.7881252980560279,723.9496436430052
-0.5959448513966284,0.029241026596296703,-0.2558235692124099,-0.34657757981062964,704.9619718623434
-0.34048589182850225,0.036678279125434976,-0.11726777522465387,-0.5952691181502445,697.3597744921651
-0.5990675889183833,0.02318501403524787,-0.25078822973427684,-0.3327888117576606,677.1665737041718
-0.5020557632633207,0.02736844370433797,-0.18047057033270184,-0.4506811523303831,681.7074604128953
-0.5341518580605547,0.02582962665733457,-0.19335332575173264,-0.4316143913082563,724.9731632132559
-0.3291874482267458,0.015089568609288503,-0.14005449820908317,-0.6139700024783187,723.2800776515439
-0.5562112231972602,0.018236720167689482,-0.2404342014440375,-0.36721941975511374,730.0464651971788
-0.2559689492590793,0.028474623293671,-0.0640016460716607,-0.6938285876395877,687.1148722954335
-0.3906231168632388,0.016274670654741835,-0.1789765838805048,-0.5597669745478658,744.2587529478559
-0.12260568632018609,0.01950191383478015,-0.05108676025515199,-0.7793285120640118,681.345482446554
-0.2216328138462921,0.012428273827864546,-0.05316850354852906,-0.7366208815104865,696.856278240355
-0.03286828185236734,0.0030097997430549063,0.023154868746753127,-0.8872667601891,700.8299213924962
-0.29449687913729006,0.026576746763917615,-0.11827690516504014,-0.6685485651184739,718.0435307413813
-0.3771373015704014,0.02526172641765492,-0.12257209221468857,-0.5249678801792419,624.5907179037245
-0.24443278677980373,0.018137195144335223,-0.10046421430930207,-0.7003062916935452,736.5861215231831
-0.418852091773268,0.02535657984162356,-0.1737524460161517,-0.551848093348936,772.8381478309321
0.031011194178761636,0.018049779914870105,0.04395672140548837,-0.9599570160560216,730.6794778496828
-0.47594747421263905,0.027462980205879617,-0.17760947823654077,-0.4968804923481455,726.762668722641
-0.20129142225496172,0.003653750312647964,-0.10492479204892885,-0.7455586875328996,757.899461116415
-0.41801446351330124,0.02501841831613343,-0.15900457083580813,-0.5207330976704689,723.2859200190458
-0.6284935049843443,0.021975497105678653,-0.2648980703283909,-0.3123181963513213,679.0042388701183
-0.6380741175199118,0.032451755481925124,-0.26952143863105515,-0.3045038245404689,679.8028530052787
-0.26057172687490465,0.015402207428439334,-0.08523153778409516,-0.688087409107442,701.0260049390168
-0.2077166925855938,0.027770118510940946,-0.05176053043229785,-0.6652604503556875,630.2454904487169
-0.30863889176048864,0.03078918648130532,-0.10477022953189584,-0.6790316800744971,752.5881498564339
-0.07078079799951825,0.01500938411428724,-0.009599100961586088,-0.8101766550266716,669.9426536336615
-0.3202130045278345,0.013627460170106475,-0.13110747780425894,-0.6171325728786449,714.9408951183343
-0.4171785775963997,0.040761378391406033,-0.14469097252464455,-0.5268626182164582,688.4681835985044
-0.14386201962254383,0.03850075578728973,-0.08230416469956499,-0.7180845815981576,702.1872089989929
-0.08792937351269059,0.028959259086923893,0.06450548789871863,-0.8373584842659656,627.8784523041732
-0.5767434886894534,0.013946898887548546,-0.26756226005007344,-0.36349561494753513,736.8449345969856
-0.3706753618336848,0.016598904187671275,-0.13075814811083405,-0.5912289577649108,721.5867859185468
-0.22036051009559904,0.022286066574227027,-0.10808822374379554,-0.7209766368098529,756.6721524784256
-0.4107765325360728,0.01512424926653866,-0.1807941214660919,-0.5250573310923355,728.5684824031213
-0.2902566646994518,0.028775779651547782,-0.11820620589779407,-0.637362944454563,696.1834595700027
0.002147615192132135,0.01853162412946785,0.05835205795571624,-0.9048370483620656,656.3107189233147
-0.3141584396537788,0.00812007526136918,-0.1150783338577471,-0.6549903422337777,746.4116813709163
-0.4067235994184063,0.022375047985024932,-0.1916928076128615,-0.5672742529461443,773.8604878721496
-0.1503394438633651,0.011554589894154102,-0.04417071162882083,-0.8172866788320151,769.0059143720748
0.05178296029004631,0.019544482989585856,0.07532453728786634,-0.9873534094676155,708.130662665281
-0.0722245386782066,0.01893177185492702,-0.00788028747558936,-0.8765013723574756,733.0210729700516
-0.4972336840356396,0.0014683936254871396,-0.20513951935013036,-0.40833922618054364,659.6249232660682
-0.5577252583375546,0.009737409371664202,-0.19238115473271733,-0.3920923798938758,680.1369896876869
-0.42405271771977954,0.018799337500008634,-0.1491367669967173,-0.526921024134329,679.9378973075172
-0.8099807649709956,0.014130476530053296,-0.35813253568694825,-0.12542797559799257,703.1064518415776
-0.31824219594458814,0.019125046746713954,-0.13416599254682182,-0.6230716826972674,722.0831370724985
0.11801643410157758,0.016784131232266384,0.12002296040355037,-1.0271790269727332,660.6983136823754
-0.41834360458215986,0.011963491106172201,-0.1831308676187211,-0.5293546776109346,737.0637153265125
-0.5778933399660287,0.013155220273716519,-0.20201371753383843,-0.3923439437095646,678.9239610966084
-0.3311052993002323,0.012135777650425965,-0.17153267043462606,-0.5995143342163227,755.4227779920859
-0.35520978441770457,0.021250324052474193,-0.15610955265046889,-0.5662918478453238,697.3640469694948
-0.25323602085494706,0.02287558563295819,-0.07661517880581326,-0.6399505171143653,645.7400784339269
-0.3348862914949608,0.02255776937699587,-0.14796130608358168,-0.5712032956574524,695.8147326302694
-0.5485052328811286,0.021306383591015873,-0.2828938831128309,-0.401580428072862,759.0743402654268
-0.3899949293768975,0.03213700683460215,-0.1587462687422361,-0.5262552425266104,688.467574229961
-0.6406892087442229,0.03056386763197149,-0.30992817700471964,-0.196555944808402,640.5324786391321
-0.10333136087961181,0.03889131436061695,-0.011194273500799629,-0.8575360582301376,758.2492685575545
-0.488930456222351,0.010321201425767642,-0.19425710128762344,-0.4411391335465835,679.3469553920662
-0.16428084609569144,0.018025123042461087,-0.02433562257299106,-0.7977282081816098,753.1309253497382
-0.16560273982127277,0.025009301885342186,-0.07105991018191211,-0.7293159673044243,694.5128878854578
-0.5293000656803422,0.004797256883769899,-0.22398368300544297,-0.4086955906708366,700.3131461311383
-0.4698744999608664,0.012207481782011595,-0.24040660360932303,-0.4274677133129575,732.4631600611873
-0.4857406903631146,0.01345959723704378,-0.23395892174345467,-0.4375017411943637,715.8181910728154
-0.35987659638702446,0.035166821866024045,-0.10764029533531252,-0.5733374343042579,668.5508506120983
-0.6155267177424923,0.01536022684376991,-0.26440496372908484,-0.3394589439170721,724.7164364473332
-0.06054924693362457,0.01689508405212062,0.02937543720566188,-0.8571687543935093,663.2688209675292
-0.3330299810207598,0.021700919420355687,-0.10043740273021812,-0.64221379866086,735.7456389062083
-0.3598962958584803,0.01271120910043026,-0.14940427605273218,-0.5868728624974348,730.2434170960545
-0.5385783252810507,0.02290692912040745,-0.2250105366800077,-0.4456377910958992,752.7751766169131
-0.2725681732640577,0.027651074726149,-0.1614078990004438,-0.6220736256005738,746.9236406006514
-0.5998211297419294,0.010251270887070492,-0.27170617872616865,-0.36966055564025857,757.3991568306466
-0.15464882636131558,0.022756091820466614,-0.03762396977347997,-0.8016186806321218,735.7827495068667
-0.46547493619350755,0.010938411426021071,-0.14443594920512254,-0.48027870007464685,657.824667230992
-0.3942807596100612,0.03270096138432143,-0.12392034242090681,-0.5367586271097705,686.87617965468
-0.5967504653849978,0.027058090348793667,-0.25459603449379486,-0.35289885083203015,751.2620565668228
-0.5384753150699203,0.0018248894734049365,-0.262689881571618,-0.4172440722490509,764.5123865924505
-0.4777831459221412,0.03330673094200649,-0.1636164490766226,-0.45071326842570847,654.8311366124722
-0.15470748002336615,0.024314087448742465,-0.058663926357315696,-0.728241975751819,659.8093327696531
0.005102851709854084,0.020451301137249585,0.02405057408177308,-0.8971110421535349,707.4002947225175
-0.4840976145051519,0.011944027534476143,-0.23138295616008575,-0.4198752536138881,721.1217153779904
-0.45728746029916467,0.01593280627226027,-0.18054907049599228,-0.4657223252174428,686.5959302944418
-0.24623712742105708,0.017076749743013327,-0.04368995649164696,-0.7162107014173411,675.459236300896
-0.4202449968109121,0.03705593554497919,-0.10875806536164237,-0.4710194374390939,587.9143789094246
-0.4262899224437243,0.024417466632526644,-0.1170653887063682,-0.5055043656348546,646.6954004119206
-0.23616697849518728,0.019337033717538886,-0.08411506260454882,-0.7135337735862184,719.9478852191493
-0.6469784599386588,0.02004212361034523,-0.3597788162197487,-0.27831719380028974,767.4431437342604
-0.14843366472468275,0.02004407523646797,-0.021091030038915923,-0.7404467815134915,634.1019603656893
-0.35398389038650435,0.021520341465083054,-0.09601299066587204,-0.5846237381828805,649.4045621106422
-0.8566659782719208,0.035521622417310675,-0.4015373066225494,-0.09300684942597676,733.3735971462311
-0.4258365664370366,0.02741117438895411,-0.17750438071212182,-0.5090384843036326,736.2306968172701
-0.26972725705123257,0.027045825949662698,-0.09728739595963115,-0.6604761268884907,714.0721872007961
-0.4031053921418714,0.03281401245763191,-0.1517039758339223,-0.4841226982660657,661.2470896903985
-0.48550542126438256,0.02412531187937587,-0.18697880312934526,-0.4481073311103815,706.9154799575425
-0.40460911157847107,0.007646673961105903,-0.19339426568897367,-0.5054019282316463,705.6478764176162
-0.35300843022794526,0.021255787246874484,-0.15812482293902408,-0.5910535089468227,759.581696096104
-0.5081993171989134,0.0063139480668416015,-0.18925930545097122,-0.4415857192772573,676.7925562357965
-0.26765417372443,0.03148158915074238,-0.043884966621902305,-0.7029345821167435,695.5907567872612
-0.11320633511546699,0.019183578479960627,-0.054380330952028,-0.8337708136698364,755.2401232435832
-0.2631579644305566,0.01557649115189064,-0.06954402524453976,-0.6904038445719376,715.4523680594756
-0.3942021666267385,0.013657011189782143,-0.16364264909815773,-0.5696254242293678,729.8845668427939
-0.5200267404038921,0.00573993645575014,-0.2662616429033319,-0.47003836015028044,821.354578638044
-0.5105659083303622,0.01993394615573376,-0.2142904255770407,-0.4592871787023731,752.0615482444414
-0.16713984053623582,0.03091878038331374,-0.061898414365616744,-0.7926522034459416,726.5838609216814
-0.1473118099548921,0.019566843249182835,-0.02130129843599872,-0.8255742752880085,711.8324033480159
-0.21054933870654322,0.01818138946483213,-0.05885400387178938,-0.7299151578005071,695.2065136468998
-0.80579367405093,0.010053720073301731,-0.3839695287276237,-0.11982071470042144,739.1079648354531
-0.5902599117409648,0.023763948092025977,-0.16432712872539867,-0.3737791227282952,631.20281223971
-0.11593687490960286,0.02882336147952639,-0.05900439042710462,-0.845716756945489,768.795435393596
-0.09849619012790567,0.02836610211810621,0.01204546112671831,-0.8669336994480163,710.5088431428094
-0.2463822299743361,0.01314362474672241,-0.03946206190682988,-0.7005773248025312,693.787937331538
-0.6136688374178165,0.021493584050952134,-0.24122540464312547,-0.3033587022528861,661.858537872631
-0.04113933185014418,0.02010300580353709,0.0017814239944205223,-0.8998757379618989,740.5221638569204
-0.11353919479047625,0.016256615592116136,-0.046230141933124816,-0.8261696663483459,747.0059315785728
-0.5906290153102112,0.02289541497601824,-0.22451557041880768,-0.39496023304889405,735.0829647563268
-0.26214119374080647,0.015658939588781923,-0.10571319102528352,-0.7178048285234325,753.5560160208555
-0.1934535448537802,0.026709970161342047,-0.041699696458152705,-0.7515234021686491,722.9325688863972
-0.5075234603922583,0.015452323733384055,-0.21386293778809506,-0.38734956174018065,666.4747977836093
-0.345434758934873,0.02507403429405535,-0.178461356386993,-0.6057100283628549,782.395997642578
-0.37266571623912315,0.019021348072630194,-0.14723637193200728,-0.5494856898417697,705.3918686457707
-0.2560737794406027,0.02260701442536078,-0.12352302182101066,-0.6185416616783337,699.1008128532147
-0.3744282240284316,0.01514655103473592,-0.15462514636012,-0.4889986412930387,641.3403701453312
-0.16060297221741338,0.019924943356835256,-0.04599085732829994,-0.8004676482969815,742.8707078053453
-0.7330536059137865,0.020340768445119044,-0.3101966544733014,-0.24617629285905857,736.3903742177191
-0.28787114242599604,0.016244007937550667,-0.06534122222491387,-0.6556281288093012,671.8924273781779
-0.21262809474272537,0.020081587380096952,-0.10844384585434809,-0.7149769999086425,750.5106177533456
-0.19562945463352982,0.02135971725910345,-0.058621568781560954,-0.6800100355851291,657.179324111296
-0.2071273902428452,0.015529351122857839,-0.04489332942438039,-0.7277902072604165,695.7843714051164
-0.18757055514541612,0.021358139383417424,-0.062497316567104944,-0.7184578910472332,673.9767002464201
-0.6589697724149103,0.017153393642444285,-0.2714674958476788,-0.30726725418112155,717.4954943490795
-0.4309323926677438,0.016905367710877042,-0.21788424139102272,-0.4908361890524971,759.2985562399169
-0.4005301559358837,0.022273770000753625,-0.17525336929937446,-0.5486086276461964,768.5993134481087
-0.3616798843296923,0.02927318050250173,-0.13125113309272032,-0.5878100592000988,708.9017386723125
-0.36910115038099023,0.023935902730148787,-0.14142158462296361,-0.5830903167905048,725.4851227331608
-0.401735812406354,0.014775282234263207,-0.21636818634406846,-0.4737912189184908,714.5144701820657
-0.3730989726838547,0.0030477510735723266,-0.18753750959471616,-0.536947851180992,712.6340435826752
-0.8204458082529218,0.016723478999022646,-0.375951999097496,-0.13844701617382382,742.8420660908088
-0.21494497668769724,0.021247255024897112,-0.07521441336664968,-0.7009770159569235,707.3650266315459
0.14185698783223666,0.006013652235914437,0.12359203068672708,-1.1148535984204582,720.4614374229396
-0.5372499203011717,0.026856704721466822,-0.20285269700198671,-0.42711622433849106,711.1846176848666
-0.3699239858908091,0.03925991232382963,-0.14597095444379363,-0.5470914035627494,701.706819907549
-0.31843216361889004,0.02780527715155933,-0.11989455603035498,-0.6556031784910215,754.5110535172626
-0.006982682027584897,0.04072802928148187,0.031126552511554884,-0.8996575854346522,697.2312528953986
-0.20058143117630378,0.029416385954976886,-0.0810368282426237,-0.7245549576637835,692.360812718921
-0.15148364820343857,-0.002908853884028742,-0.07968340658281692,-0.7673556980048539,716.8074250066369
-0.9727957827335691,0.02464592353542156,-0.42383087619883747,0.07232274894457125,650.4840453454932
-0.032411816497495916,0.006959822822889185,0.027850610258014025,-0.8815496824987842,680.3578095451651
-0.40841540554962386,0.03197682040611479,-0.20034997830644033,-0.5397613532058121,769.69641386726
-0.3971575355567073,0.024812214662027935,-0.19758320590894365,-0.5739467066123949,799.6603197296304
-0.598544197900883,0.040319399623636586,-0.22471005779090525,-0.38266280113111584,707.0403407839088
-0.03378375499053299,0.031171950055337305,0.02649045304335207,-0.8925354004476395,688.8745122228429
-0.15473849359422134,0.021610674533143012,-0.09098372680770767,-0.7498364170997396,746.5439310461497
-0.46004146474096325,0.015238612827668991,-0.1505044418897567,-0.4958569595036475,694.9607762772122
-0.23064123373512826,0.027849915893598764,-0.1050145738317923,-0.6619026750464063,678.7891129295823
-0.17495051971620526,0.005995040015038323,-0.07045098894431713,-0.7017714548148353,699.8395062496635
-0.1343578721379507,0.010972859358188643,-0.04996385846039855,-0.793111975382285,718.4541800634864
